,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
41,-36.86399,-71.38687,320.11,0.57,0.52,2022-01-28,505,1,nominal,2.0NRT,284.13,3.21,N
58,-37.87238,-73.12751999999999,312.24,0.33,0.55,2022-01-28,505,1,nominal,2.0NRT,285.46,0.65,N
59,-37.87639,-73.13316,298.13,0.33,0.55,2022-01-28,505,1,nominal,2.0NRT,284.66,0.88,N
60,-37.877340000000004,-73.1295,297.89,0.33,0.55,2022-01-28,505,1,nominal,2.0NRT,285.24,0.65,N
61,-38.193290000000005,-72.40813,307.54,0.59,0.53,2022-01-28,505,1,nominal,2.0NRT,286.98,1.96,N
64,-53.75042,-69.87278,350.47,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,287.54,7.99,N
65,-53.74941999999999,-69.87862,307.33,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.78,7.99,N
66,-53.751419999999996,-69.86694,305.89,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.83,7.75,N
67,-53.7527,-69.88022,349.54,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,285.84,7.99,N
68,-53.7537,-69.87436,350.34,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,284.57,7.99,N
69,-53.753980000000006,-69.89350999999999,340.54,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,284.65,2.85,N
70,-53.75499,-69.88764,338.35,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,284.91,2.85,N
71,-53.755990000000004,-69.88181,331.66,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,283.98,1.65,N
72,-53.75298000000001,-69.89933,316.22,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,280.48,1.3,N
73,-53.75699,-69.87595,302.44,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.57,1.65,N
74,-53.75626,-69.90092,299.56,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,279.8,1.3,N
75,-53.757259999999995,-69.8951,303.95,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,280.61,2.85,N
76,-53.758269999999996,-69.88923,319.28,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,282.54,2.85,N
77,-53.759269999999994,-69.88338,296.46,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.84,1.65,N
78,-53.75755,-69.91413,313.5,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.85,1.33,N
79,-53.75855,-69.90831999999999,304.53,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,280.39,1.29,N
80,-53.76055,-69.89668,302.19,0.39,0.36,2022-01-28,510,1,nominal,2.0NRT,278.45,0.9,N
171,-23.823220000000003,-70.32167,299.07,0.49,0.65,2022-01-28,501,1,nominal,2.0NRT,285.61,1.57,N
172,-23.82431,-70.31709000000001,300.25,0.49,0.65,2022-01-28,501,1,nominal,2.0NRT,284.94,1.54,N
173,-23.819029999999998,-70.32009000000001,298.03,0.49,0.65,2022-01-28,501,1,nominal,2.0NRT,284.78,1.47,N
174,-23.82016,-70.31549,302.79,0.49,0.65,2022-01-28,501,1,nominal,2.0NRT,284.72,1.47,N
280,-27.41175,-70.26609,335.69,0.41,0.6,2022-01-28,503,1,nominal,2.0NRT,287.48,2.76,N
281,-27.41275,-70.26195,308.75,0.41,0.6,2022-01-28,503,1,nominal,2.0NRT,287.24,2.76,N
310,-32.79988,-70.95381,317.64,0.33,0.56,2022-01-28,503,1,nominal,2.0NRT,287.0,1.29,N
311,-34.10601,-70.45593000000001,336.8,0.59,0.53,2022-01-28,505,1,nominal,2.0NRT,288.81,7.6,N
315,-35.52898,-71.51705,313.92,0.62,0.54,2022-01-28,505,1,nominal,2.0NRT,285.35,2.88,N
435,-23.820220000000003,-70.31596,330.01,0.6,0.71,2022-01-28,641,1,nominal,2.0NRT,285.57,2.27,N
436,-23.819760000000002,-70.32233000000001,297.88,0.6,0.71,2022-01-28,641,1,nominal,2.0NRT,283.46,2.27,N
437,-23.82675,-70.3169,295.6,0.6,0.71,2022-01-28,641,1,nominal,2.0NRT,284.25,2.27,N
438,-34.10238,-70.46043,337.68,0.71,0.75,2022-01-28,646,1,nominal,2.0NRT,285.6,7.33,N
439,-34.10945,-70.45885,300.67,0.71,0.75,2022-01-28,646,1,nominal,2.0NRT,284.68,2.18,N
440,-37.8728,-73.13116,301.98,0.53,0.67,2022-01-28,646,1,nominal,2.0NRT,283.87,0.81,N
441,-37.879059999999996,-73.132,302.11,0.53,0.67,2022-01-28,646,1,nominal,2.0NRT,284.07,0.81,N
5217,-23.8269,-70.31523,332.26,0.58,0.7,2022-01-28,1730,1,low,2.0NRT,306.75,3.09,D
5239,-20.05637,-70.07082,333.02,0.51,0.66,2022-01-28,1732,1,nominal,2.0NRT,296.54,1.34,D
5272,-34.1087,-70.45736,334.27,0.72,0.75,2022-01-28,1726,1,low,2.0NRT,304.86,4.76,D
5999,-38.23025,-71.38065999999999,332.73,0.42,0.45,2022-01-28,1906,1,nominal,2.0NRT,299.44,3.93,D
6000,-34.784659999999995,-70.857,331.44,0.54,0.5,2022-01-28,1908,1,low,2.0NRT,304.22,7.1,D
6001,-34.10745,-70.45308,343.68,0.58,0.52,2022-01-28,1908,1,nominal,2.0NRT,310.59,7.98,D
6002,-32.76297,-71.4763,341.42,0.55,0.51,2022-01-28,1908,1,nominal,2.0NRT,301.73,3.12,D
6003,-29.975920000000002,-71.24347,334.38,0.33,0.55,2022-01-28,1908,1,low,2.0NRT,306.08,1.64,D
6305,-34.10058,-70.45615,302.95,0.53,0.67,2022-01-29,446,1,nominal,2.0NRT,285.71,1.6,N
6306,-34.10581,-70.46126,326.81,0.53,0.67,2022-01-29,446,1,nominal,2.0NRT,286.99,4.22,N
6311,-35.62399,-71.5021,337.25,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,287.7,2.85,N
6312,-35.63,-71.50479,299.5,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.06,2.85,N
6313,-35.62634,-71.50546999999999,336.61,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.96,3.06,N
6314,-35.6281,-71.4995,302.06,0.54,0.68,2022-01-29,446,1,nominal,2.0NRT,286.12,3.06,N
6400,-17.48803,-71.35786999999999,316.62,0.43,0.46,2022-01-29,622,1,nominal,2.0NRT,263.51,1.48,N
6401,-17.49226,-71.35831,305.22,0.43,0.46,2022-01-29,622,1,nominal,2.0NRT,265.34,1.48,N
6403,-23.82145,-70.31706,321.49,0.6,0.53,2022-01-29,624,1,nominal,2.0NRT,287.19,3.93,N
6404,-23.82206,-70.31104,295.59,0.6,0.53,2022-01-29,624,1,nominal,2.0NRT,283.7,1.65,N
6405,-32.80435,-70.95549,327.58,0.34,0.56,2022-01-29,626,1,nominal,2.0NRT,287.22,2.75,N
6406,-32.80462,-70.95195,299.96,0.34,0.56,2022-01-29,626,1,nominal,2.0NRT,286.86,2.04,N
6407,-32.9271,-71.50694,298.29,0.32,0.54,2022-01-29,626,1,nominal,2.0NRT,288.04,0.85,N
6408,-33.29655,-70.72983,310.68,0.36,0.57,2022-01-29,626,1,nominal,2.0NRT,288.74,1.16,N
6409,-33.294579999999996,-70.73028000000001,308.47,0.36,0.57,2022-01-29,626,1,nominal,2.0NRT,288.54,0.98,N
6410,-33.88913,-70.68602,318.83,0.36,0.58,2022-01-29,626,1,nominal,2.0NRT,285.11,1.18,N
6411,-34.10427,-70.45951,354.78,0.38,0.59,2022-01-29,626,1,nominal,2.0NRT,288.57,7.07,N
6412,-34.10454,-70.45555,299.8,0.38,0.59,2022-01-29,626,1,nominal,2.0NRT,286.39,3.23,N
6413,-34.782309999999995,-70.85134000000001,298.11,0.36,0.58,2022-01-29,629,1,nominal,2.0NRT,285.82,0.96,N
6414,-34.78756,-70.85355,299.22,0.36,0.58,2022-01-29,629,1,nominal,2.0NRT,286.23,1.01,N
6415,-35.103390000000005,-71.5493,306.69,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,285.75,1.35,N
6416,-35.10362,-71.54616,315.07,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.44,1.35,N
6417,-35.103840000000005,-71.54318,310.56,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.06,1.07,N
6418,-35.10405,-71.54035999999999,302.96,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.44,1.07,N
6419,-35.10884,-71.54608,314.34,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,285.94,1.69,N
6420,-35.10905,-71.54314000000001,307.58,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.12,1.2,N
6421,-35.10927,-71.54021,306.84,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.41,1.2,N
6422,-35.1095,-71.53705,301.01,0.33,0.56,2022-01-29,629,1,nominal,2.0NRT,286.12,1.0,N
6423,-35.69475,-71.76819,317.27,0.33,0.55,2022-01-29,629,1,nominal,2.0NRT,286.08,1.19,N
6424,-35.695009999999996,-71.76453000000001,305.95,0.33,0.55,2022-01-29,629,1,nominal,2.0NRT,286.43,1.19,N
11476,-38.373090000000005,-72.76980999999999,350.58,0.39,0.36,2022-01-29,1847,1,nominal,2.0NRT,315.74,36.92,D
11482,-35.1133,-71.54016999999999,367.0,0.44,0.38,2022-01-29,1847,1,high,2.0NRT,334.97,174.34,D
11483,-35.111509999999996,-71.53031,338.78,0.44,0.38,2022-01-29,1847,1,nominal,2.0NRT,290.94,105.71,D
11484,-35.112429999999996,-71.53542,367.0,0.44,0.38,2022-01-29,1847,1,low,2.0NRT,329.69,105.71,D
11485,-35.10895,-71.53654,354.96,0.44,0.38,2022-01-29,1847,1,nominal,2.0NRT,296.57,14.77,D
11486,-35.10978,-71.54111,342.65,0.44,0.38,2022-01-29,1847,1,nominal,2.0NRT,303.03,7.93,D
