,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
56,-33.7387,-70.83807,305.04,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,286.02,0.96,N
57,-33.743959999999994,-70.8401,303.47,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.58,0.87,N
59,-33.73891,-70.84035,316.44,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,286.22,1.92,N
60,-33.78003,-70.88268000000001,297.78,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,284.16,0.59,N
61,-33.781079999999996,-70.87859,301.43,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.15,0.59,N
62,-33.8031,-70.86031,340.47,0.37,0.58,2022-03-04,459,N,nominal,2.0NRT,285.61,3.37,N
63,-34.10438,-70.45826,340.59,0.35,0.57,2022-03-04,459,N,nominal,2.0NRT,286.64,4.24,N
64,-36.066340000000004,-71.69318,297.75,0.36,0.58,2022-03-04,459,N,nominal,2.0NRT,286.12,0.88,N
65,-36.06738,-71.68915,313.21,0.36,0.58,2022-03-04,459,N,nominal,2.0NRT,285.9,0.88,N
66,-36.70179,-72.92302,316.0,0.41,0.6,2022-03-04,459,N,nominal,2.0NRT,285.74,1.49,N
67,-36.70729,-72.925,305.55,0.41,0.6,2022-03-04,459,N,nominal,2.0NRT,284.82,1.49,N
77,-38.021,-72.34704,309.23,0.35,0.57,2022-03-04,501,N,nominal,2.0NRT,269.41,1.02,N
78,-38.0788,-72.2486,325.36,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,273.65,0.93,N
79,-38.0798,-72.24481999999999,297.87,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,270.6,0.93,N
80,-38.07575,-72.28156,340.86,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,281.77,10.35,N
81,-38.07679,-72.27761,367.0,0.35,0.56,2022-03-04,501,N,high,2.0NRT,285.76,10.35,N
82,-38.084,-72.25028,324.99,0.35,0.56,2022-03-04,501,N,nominal,2.0NRT,276.49,2.49,N
739,-23.77875,-70.3193,306.64,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,286.51,0.87,N
740,-23.784779999999998,-70.32005,296.83,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,285.19,0.87,N
741,-23.82137,-70.32008,298.89,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,284.99,1.61,N
742,-23.82178,-70.315,302.39,0.48,0.64,2022-03-04,637,N,nominal,2.0NRT,285.24,1.4,N
743,-27.41617,-70.26025,339.23,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.46,3.09,N
744,-27.416520000000002,-70.25516999999999,304.61,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.65,3.09,N
745,-27.41315,-70.26132,321.84,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.22,5.51,N
746,-27.41347,-70.25614,317.59,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.24,2.25,N
747,-27.41975,-70.25673,298.02,0.52,0.67,2022-03-04,637,N,nominal,2.0NRT,287.4,2.25,N
748,-36.702909999999996,-72.92236,311.9,0.43,0.62,2022-03-04,641,N,nominal,2.0NRT,284.35,1.29,N
749,-36.70875,-72.92315,303.43,0.43,0.62,2022-03-04,641,N,nominal,2.0NRT,284.08,1.29,N
2379,-27.41429,-70.26205,330.76,0.74,0.76,2022-03-04,1724,N,nominal,2.0NRT,298.24,3.38,D
2409,-38.43837,-72.66367,334.13,0.48,0.4,2022-03-04,1902,N,nominal,2.0NRT,299.56,7.72,D
2410,-38.42998,-72.66035,334.75,0.48,0.4,2022-03-04,1902,N,nominal,2.0NRT,302.56,3.45,D
2411,-37.93373,-72.46602,346.73,0.49,0.41,2022-03-04,1902,N,nominal,2.0NRT,304.1,9.59,D
2412,-37.93512,-72.46819,330.97,0.49,0.41,2022-03-04,1902,N,nominal,2.0NRT,303.23,3.82,D
2413,-37.93142,-72.46941,345.25,0.49,0.41,2022-03-04,1902,N,nominal,2.0NRT,307.87,3.82,D
2414,-37.52588,-73.3338,329.86,0.46,0.39,2022-03-04,1902,N,nominal,2.0NRT,297.03,2.72,D
2415,-37.33971,-73.62818,335.95,0.46,0.39,2022-03-04,1902,N,nominal,2.0NRT,294.98,4.64,D
2416,-36.70855,-72.92085,349.56,0.49,0.41,2022-03-04,1902,N,nominal,2.0NRT,300.57,9.66,D
2417,-36.70374,-72.9164,332.99,0.5,0.41,2022-03-04,1902,N,nominal,2.0NRT,299.79,10.86,D
2418,-36.70483,-72.92192,349.5,0.49,0.41,2022-03-04,1902,N,nominal,2.0NRT,307.92,9.66,D
2419,-36.7086,-72.9167,333.19,0.5,0.41,2022-03-04,1902,N,nominal,2.0NRT,297.02,8.7,D
2420,-36.70966,-72.92226,344.18,0.5,0.41,2022-03-04,1902,N,nominal,2.0NRT,295.26,8.7,D
2421,-36.70487,-72.91778000000001,349.38,0.5,0.41,2022-03-04,1902,N,nominal,2.0NRT,304.2,8.7,D
2422,-36.705940000000005,-72.92331999999999,338.29,0.5,0.41,2022-03-04,1902,N,nominal,2.0NRT,304.9,8.7,D
2423,-34.80984,-71.10423,339.14,0.43,0.46,2022-03-04,1902,N,nominal,2.0NRT,308.51,3.91,D
2424,-34.8079,-71.10378,331.47,0.43,0.46,2022-03-04,1902,N,low,2.0NRT,305.93,3.05,D
2425,-34.42232,-70.77699,355.21,0.46,0.47,2022-03-04,1902,N,nominal,2.0NRT,305.36,14.19,D
2427,-33.29749,-70.72932,334.72,0.49,0.48,2022-03-04,1902,N,low,2.0NRT,306.35,4.18,D
2428,-32.80291,-70.95267,337.46,0.49,0.48,2022-03-04,1902,N,nominal,2.0NRT,304.42,4.07,D
2429,-32.8014,-70.95100000000001,335.85,0.49,0.48,2022-03-04,1902,N,nominal,2.0NRT,302.61,3.41,D
2433,-27.812640000000002,-70.27056999999999,339.5,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,305.12,1.17,D
2434,-27.80743,-70.27168,335.98,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,303.79,1.17,D
2435,-27.809070000000002,-70.27869,336.69,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,305.94,2.36,D
2436,-27.8099,-70.2822,342.02,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,306.33,1.96,D
2437,-27.812459999999998,-70.2693,341.66,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,304.64,1.69,D
2438,-27.80965,-70.28095,343.34,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,306.0,2.27,D
2439,-27.803659999999997,-70.27858,338.78,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,307.3,2.49,D
2440,-27.804470000000002,-70.28211999999999,344.26,0.34,0.56,2022-03-04,1904,N,nominal,2.0NRT,306.94,2.49,D
2441,-27.416629999999998,-70.26189000000001,331.35,0.35,0.57,2022-03-04,1904,N,low,2.0NRT,302.91,1.44,D
2445,-23.8264,-70.31289,336.83,0.41,0.61,2022-03-04,1904,N,nominal,2.0NRT,299.85,3.11,D
2699,-17.49448,-71.35435,330.64,0.48,0.65,2022-03-04,1908,N,nominal,2.0NRT,292.77,2.57,D
2700,-17.49319,-71.35807,367.0,0.48,0.65,2022-03-04,1908,N,high,2.0NRT,292.89,9.55,D
2701,-17.49236,-71.35416,343.09,0.48,0.65,2022-03-04,1908,N,nominal,2.0NRT,293.18,9.55,D
3163,-17.49217,-71.36092,300.47,0.52,0.42,2022-03-05,616,N,nominal,2.0NRT,283.48,1.34,N
3738,-23.77869,-70.31758,299.73,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,288.56,1.17,N
3739,-23.783160000000002,-70.31821,302.45,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.26,1.04,N
3740,-23.82394,-70.31956,310.15,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.0,1.83,N
3741,-23.82449,-70.31464,314.13,0.48,0.48,2022-03-05,618,N,nominal,2.0NRT,289.0,1.83,N
3745,-27.41403,-70.26292,339.75,0.53,0.5,2022-03-05,620,N,nominal,2.0NRT,287.98,7.28,N
3746,-27.419259999999998,-70.25816,299.17,0.53,0.5,2022-03-05,620,N,nominal,2.0NRT,287.85,1.06,N
3747,-32.80172,-70.95409000000001,311.45,0.56,0.51,2022-03-05,622,N,nominal,2.0NRT,286.3,2.35,N
3748,-32.75945,-71.47874,337.9,0.52,0.5,2022-03-05,622,N,nominal,2.0NRT,287.28,10.42,N
3749,-33.29374,-70.72521,302.56,0.58,0.52,2022-03-05,622,N,nominal,2.0NRT,285.58,2.03,N
3750,-36.631170000000004,-72.94572,305.76,0.47,0.48,2022-03-05,622,N,nominal,2.0NRT,283.94,1.12,N
3751,-36.746759999999995,-73.12833,301.25,0.47,0.47,2022-03-05,622,N,nominal,2.0NRT,284.22,1.21,N
3752,-36.74725,-73.12305,299.57,0.47,0.47,2022-03-05,622,N,nominal,2.0NRT,282.62,1.21,N
5148,-17.49155,-71.35854,338.23,0.48,0.48,2022-03-05,1847,N,nominal,2.0NRT,285.58,1.77,D
5657,-38.79016,-73.38361,335.9,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,299.57,3.94,D
5658,-38.48346,-71.83118,328.38,0.39,0.36,2022-03-05,1842,N,low,2.0NRT,303.2,2.03,D
5659,-38.16362,-72.37595,330.74,0.38,0.36,2022-03-05,1842,N,nominal,2.0NRT,302.44,1.63,D
5660,-38.17597,-72.94736,328.77,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,297.41,5.2,D
5661,-38.17662,-72.95175,346.56,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,299.7,5.2,D
5662,-38.17393,-72.95695,336.41,0.39,0.36,2022-03-05,1842,N,nominal,2.0NRT,304.02,4.13,D
5663,-38.10968,-72.59738,336.52,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,311.15,9.83,D
5664,-38.10567,-72.59379,337.76,0.38,0.36,2022-03-05,1842,N,low,2.0NRT,310.09,20.26,D
