,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
3888,-17.49171,-71.35879,346.68,0.39,0.37,2022-02-24,1817,N,nominal,2.0NRT,306.52,20.07,D
4980,-35.4645,-71.50828,337.94,0.39,0.44,2022-02-24,1813,N,nominal,2.0NRT,296.71,2.21,D
5052,-27.152520000000003,-109.39108,335.94,0.61,0.53,2022-02-24,2135,N,nominal,2.0NRT,296.01,5.46,D
5053,-27.153909999999996,-109.39732,341.78,0.61,0.53,2022-02-24,2135,N,nominal,2.0NRT,297.87,5.46,D
5207,-32.68084,-71.2195,295.93,0.48,0.4,2022-02-25,529,N,nominal,2.0NRT,284.98,0.55,N
5208,-32.80066,-70.95326,307.38,0.47,0.4,2022-02-25,529,N,nominal,2.0NRT,287.42,1.19,N
5209,-32.80429,-70.95421999999999,300.45,0.47,0.4,2022-02-25,529,N,nominal,2.0NRT,288.27,1.19,N
5210,-32.75915,-71.47797,327.83,0.49,0.4,2022-02-25,531,N,nominal,2.0NRT,289.98,19.68,N
5211,-32.78516,-71.48487,298.01,0.49,0.4,2022-02-25,531,N,nominal,2.0NRT,285.73,0.43,N
5212,-32.78886,-71.48592,296.74,0.49,0.4,2022-02-25,531,N,nominal,2.0NRT,284.08,0.43,N
5215,-33.29357,-70.73098,298.63,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,287.74,1.21,N
5216,-33.29446,-70.72613,317.72,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,288.45,1.21,N
5217,-33.29803,-70.72709,301.97,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,286.72,1.21,N
5218,-33.36381,-70.81804,304.47,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,284.88,0.78,N
5219,-33.40294,-70.89192,302.03,0.46,0.39,2022-02-25,531,N,nominal,2.0NRT,286.57,0.62,N
5220,-34.10654,-70.45723000000001,340.75,0.43,0.38,2022-02-25,531,N,nominal,2.0NRT,287.44,18.28,N
5221,-34.10739,-70.45253000000001,302.45,0.43,0.38,2022-02-25,531,N,nominal,2.0NRT,283.46,1.3,N
5254,-38.341770000000004,-72.61797,297.48,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,283.44,0.7,N
5255,-38.34537,-72.61898000000001,300.19,0.45,0.39,2022-02-25,531,N,nominal,2.0NRT,282.97,0.7,N
5256,-39.15082,-73.04841,316.46,0.46,0.39,2022-02-25,531,N,nominal,2.0NRT,287.59,2.94,N
5854,-23.78388,-70.31746,308.59,0.4,0.44,2022-02-25,527,N,nominal,2.0NRT,289.15,1.77,N
5994,-27.41514,-70.26334,329.43,0.52,0.42,2022-02-25,529,N,nominal,2.0NRT,290.02,6.46,N
6726,-38.35607,-72.61171999999999,367.0,0.43,0.62,2022-02-25,1751,N,high,2.0NRT,298.82,13.21,D
6727,-38.350229999999996,-72.61213000000001,367.0,0.43,0.62,2022-02-25,1751,N,high,2.0NRT,293.0,10.4,D
6728,-38.35044,-72.61724,341.32,0.43,0.62,2022-02-25,1751,N,nominal,2.0NRT,291.27,10.4,D
6729,-38.3572,-72.61409,367.0,0.43,0.62,2022-02-25,1751,N,high,2.0NRT,296.23,9.88,D
6730,-38.35137,-72.61446,367.0,0.43,0.62,2022-02-25,1751,N,high,2.0NRT,298.12,23.29,D
6731,-36.95237,-72.74956,337.47,0.42,0.61,2022-02-25,1751,N,nominal,2.0NRT,296.59,3.19,D
6734,-35.916340000000005,-71.8,349.85,0.37,0.58,2022-02-25,1751,N,nominal,2.0NRT,307.65,6.72,D
6735,-35.91605,-71.79955,355.79,0.37,0.58,2022-02-25,1751,N,nominal,2.0NRT,308.38,8.6,D
6744,-34.105109999999996,-70.45679,347.98,0.6,0.53,2022-02-25,1753,N,nominal,2.0NRT,311.68,7.74,D
7377,-17.49172,-71.3574,367.0,0.43,0.46,2022-02-25,1758,N,high,2.0NRT,302.39,11.32,D
9389,-38.113170000000004,-72.60605,342.73,0.39,0.59,2022-02-25,1932,N,nominal,2.0NRT,288.29,7.19,D
9390,-37.90911,-72.3989,325.94,0.4,0.6,2022-02-25,1932,N,nominal,2.0NRT,294.79,1.79,D
9391,-35.91771,-71.80041999999999,335.29,0.49,0.65,2022-02-25,1934,N,low,2.0NRT,305.33,6.87,D
9392,-35.91735,-71.79883000000001,345.59,0.49,0.65,2022-02-25,1934,N,nominal,2.0NRT,305.55,8.52,D
9393,-34.39329,-70.80239,330.52,0.6,0.71,2022-02-25,1934,N,low,2.0NRT,304.69,1.41,D
9394,-34.10355,-70.45676,354.58,0.64,0.72,2022-02-25,1934,N,nominal,2.0NRT,308.57,12.23,D
9395,-34.41483,-71.86038,342.71,0.53,0.67,2022-02-25,1934,N,nominal,2.0NRT,294.55,11.93,D
9396,-34.40736,-71.85786,367.0,0.53,0.67,2022-02-25,1934,N,high,2.0NRT,294.72,11.93,D
9397,-34.40882,-71.863,367.0,0.53,0.67,2022-02-25,1934,N,high,2.0NRT,293.63,11.93,D
9398,-33.37443,-71.41927,336.28,0.59,0.7,2022-02-25,1934,N,nominal,2.0NRT,301.01,2.15,D
