,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
589,-32.75717,-71.48045,310.22,0.52,0.67,2022-02-27,455,N,nominal,2.0NRT,287.52,1.06,N
590,-32.75871,-71.47485,295.85,0.52,0.67,2022-02-27,455,N,nominal,2.0NRT,284.5,1.06,N
591,-34.104729999999996,-70.45469,329.76,0.43,0.62,2022-02-27,455,N,nominal,2.0NRT,284.06,2.89,N
825,-23.82449,-70.31541,320.41,0.38,0.59,2022-02-27,631,N,nominal,2.0NRT,283.62,2.17,N
826,-23.82413,-70.3194,309.35,0.38,0.59,2022-02-27,631,N,nominal,2.0NRT,283.96,2.48,N
830,-27.412359999999996,-70.26215,299.34,0.42,0.61,2022-02-27,631,N,nominal,2.0NRT,286.4,1.15,N
831,-32.758140000000004,-71.47896,318.76,0.39,0.6,2022-02-27,633,N,nominal,2.0NRT,286.96,1.97,N
832,-32.928940000000004,-71.50516999999999,299.33,0.39,0.6,2022-02-27,633,N,nominal,2.0NRT,288.88,1.22,N
833,-34.10395,-70.45961,342.31,0.46,0.64,2022-02-27,633,N,nominal,2.0NRT,283.46,2.99,N
834,-34.104209999999995,-70.45464,296.85,0.47,0.64,2022-02-27,633,N,nominal,2.0NRT,282.48,2.99,N
835,-34.11002,-70.45904,298.07,0.46,0.64,2022-02-27,633,N,nominal,2.0NRT,282.11,1.65,N
836,-34.633340000000004,-70.94554000000001,317.84,0.44,0.62,2022-02-27,633,N,nominal,2.0NRT,283.95,1.96,N
837,-34.63922,-70.94608000000001,297.29,0.44,0.62,2022-02-27,633,N,nominal,2.0NRT,283.64,0.83,N
838,-34.637640000000005,-70.9441,331.34,0.44,0.62,2022-02-27,633,N,nominal,2.0NRT,284.33,3.2,N
839,-36.73904,-73.1217,303.51,0.35,0.56,2022-02-27,633,N,nominal,2.0NRT,286.08,0.47,N
840,-36.74386,-73.13019,296.24,0.35,0.56,2022-02-27,633,N,nominal,2.0NRT,285.17,0.98,N
841,-36.74411,-73.12624,314.23,0.35,0.56,2022-02-27,633,N,nominal,2.0NRT,285.93,0.98,N
842,-36.86345,-71.37398,304.23,0.44,0.62,2022-02-27,633,N,nominal,2.0NRT,272.6,2.05,N
843,-36.86914,-71.37758000000001,306.34,0.44,0.62,2022-02-27,633,N,nominal,2.0NRT,268.69,2.05,N
844,-37.572390000000006,-72.00656,304.75,0.4,0.6,2022-02-27,633,N,nominal,2.0NRT,281.73,0.92,N
2970,-17.4915,-71.35712,367.0,0.38,0.59,2022-02-27,1900,N,high,2.0NRT,296.84,15.3,D
2983,-38.60888,-72.28786,326.06,0.43,0.38,2022-02-27,1855,N,nominal,2.0NRT,292.22,1.77,D
2984,-37.89271,-73.3281,335.34,0.41,0.37,2022-02-27,1855,N,nominal,2.0NRT,294.02,62.2,D
2985,-37.37975,-73.59131,344.18,0.41,0.37,2022-02-27,1855,N,nominal,2.0NRT,299.19,10.26,D
2986,-37.38111,-73.58842,334.36,0.41,0.37,2022-02-27,1855,N,nominal,2.0NRT,302.66,8.15,D
2987,-36.74544,-73.1263,333.62,0.43,0.38,2022-02-27,1855,N,nominal,2.0NRT,305.49,2.61,D
2988,-35.51954,-71.43885,332.15,0.51,0.41,2022-02-27,1855,N,nominal,2.0NRT,303.23,2.52,D
2989,-34.10799,-70.45546999999999,333.5,0.4,0.44,2022-02-27,1855,N,low,2.0NRT,307.06,1.81,D
3017,-27.80576,-70.28065,339.5,0.55,0.51,2022-02-27,1857,N,low,2.0NRT,310.42,4.28,D
3032,-23.82708,-70.31418000000001,354.47,0.33,0.55,2022-02-27,1857,N,nominal,2.0NRT,311.86,3.8,D
3033,-23.82199,-70.31535,367.0,0.33,0.55,2022-02-27,1857,N,high,2.0NRT,309.4,3.8,D
3040,-20.72561,-69.96178,336.52,0.4,0.6,2022-02-27,1900,N,nominal,2.0NRT,302.02,1.16,D
