,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
114,-23.81839,-70.32084,310.55,0.73,0.76,2022-03-31,451,N,nominal,2.0NRT,283.34,2.14,N
115,-23.82546,-70.32252,296.67,0.73,0.76,2022-03-31,451,N,nominal,2.0NRT,283.21,2.14,N
116,-23.82222,-70.32104,320.7,0.73,0.76,2022-03-31,451,N,nominal,2.0NRT,284.53,4.41,N
121,-27.41569,-70.26086,304.43,0.6,0.7,2022-03-31,453,N,nominal,2.0NRT,285.27,2.15,N
141,-32.75548,-71.47712,306.37,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,278.76,1.15,N
142,-32.76149,-71.47946,305.73,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,279.34,1.6,N
143,-33.131890000000006,-71.67764,352.5,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,287.11,4.77,N
144,-33.1303,-71.68342,306.42,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,282.9,5.18,N
145,-33.13615,-71.68642,333.7,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,284.55,5.18,N
146,-33.13776,-71.68058,309.59,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,283.84,4.77,N
147,-33.12915,-71.67775999999999,333.64,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,284.33,4.81,N
148,-33.13071,-71.67220999999999,298.28,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,282.64,2.48,N
149,-33.133379999999995,-71.68649,324.49,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,283.78,3.43,N
150,-33.135020000000004,-71.68066999999999,324.28,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,284.11,3.43,N
151,-33.13926,-71.68937,326.01,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,283.65,3.43,N
152,-33.14094,-71.6834,335.87,0.52,0.67,2022-03-31,455,N,nominal,2.0NRT,286.0,3.43,N
153,-33.51182,-71.26194,335.78,0.48,0.65,2022-03-31,455,N,nominal,2.0NRT,279.66,3.79,N
154,-34.10391,-70.46037,328.0,0.42,0.61,2022-03-31,455,N,nominal,2.0NRT,280.8,5.25,N
155,-34.105129999999996,-70.45575,322.85,0.42,0.61,2022-03-31,455,N,nominal,2.0NRT,281.16,4.34,N
156,-34.104929999999996,-70.4613,323.71,0.42,0.61,2022-03-31,455,N,nominal,2.0NRT,281.23,5.16,N
157,-34.1062,-70.45657,327.55,0.42,0.61,2022-03-31,455,N,nominal,2.0NRT,281.75,4.9,N
160,-36.260040000000004,-72.80895,320.85,0.49,0.65,2022-03-31,453,N,nominal,2.0NRT,278.44,1.77,N
161,-36.86272,-71.38216,330.87,0.41,0.6,2022-03-31,453,N,nominal,2.0NRT,289.24,4.69,N
162,-36.860859999999995,-71.38917,315.98,0.41,0.6,2022-03-31,453,N,nominal,2.0NRT,278.82,4.69,N
163,-36.863609999999994,-71.38901,334.09,0.41,0.6,2022-03-31,453,N,nominal,2.0NRT,283.4,4.0,N
164,-36.8657,-71.38141999999999,316.22,0.41,0.6,2022-03-31,453,N,nominal,2.0NRT,277.35,4.0,N
179,-38.96474,-72.25681999999999,321.03,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,278.25,2.1,N
180,-38.96352,-72.26127,303.76,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,278.64,2.1,N
181,-38.96598,-72.25227,308.51,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,276.92,1.92,N
182,-38.96398,-72.25343000000001,324.86,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,278.25,1.64,N
183,-38.962720000000004,-72.25793,315.25,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,278.8,1.64,N
184,-38.96801,-72.26051,303.76,0.39,0.6,2022-03-31,455,N,nominal,2.0NRT,277.39,1.64,N
223,-17.49139,-71.35967,315.7,0.55,0.51,2022-03-31,629,N,nominal,2.0NRT,289.18,3.14,N
224,-17.4913,-71.36175,300.74,0.55,0.51,2022-03-31,629,N,nominal,2.0NRT,287.05,1.83,N
225,-17.49184,-71.35715,311.4,0.55,0.51,2022-03-31,629,N,nominal,2.0NRT,288.66,1.83,N
788,-23.7823,-70.31969000000001,313.46,0.38,0.59,2022-03-31,631,N,nominal,2.0NRT,284.96,1.56,N
789,-23.821360000000002,-70.31724,322.88,0.38,0.59,2022-03-31,631,N,nominal,2.0NRT,285.48,1.45,N
790,-23.826829999999998,-70.31806999999999,296.52,0.38,0.59,2022-03-31,631,N,nominal,2.0NRT,283.4,1.45,N
791,-27.41245,-70.26138,315.63,0.42,0.61,2022-03-31,631,N,nominal,2.0NRT,284.55,1.04,N
792,-27.41817,-70.26196999999999,295.18,0.42,0.61,2022-03-31,631,N,nominal,2.0NRT,284.26,1.04,N
793,-27.41367,-70.26079,320.6,0.42,0.61,2022-03-31,631,N,nominal,2.0NRT,285.03,2.34,N
794,-32.80251,-70.9545,353.29,0.42,0.61,2022-03-31,633,N,nominal,2.0NRT,284.05,6.78,N
795,-32.87081,-71.25819,323.76,0.41,0.6,2022-03-31,633,N,nominal,2.0NRT,279.74,1.81,N
796,-33.13443,-71.68082,302.01,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,283.48,1.5,N
797,-33.1347,-71.67661,313.27,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,283.81,1.5,N
798,-33.140029999999996,-71.68114,326.38,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,284.76,1.5,N
799,-33.13949,-71.68935,308.35,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,282.6,1.89,N
800,-33.139759999999995,-71.68531,311.77,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,283.7,1.89,N
801,-33.14561,-71.68165,351.17,0.39,0.59,2022-03-31,633,N,nominal,2.0NRT,284.83,4.82,N
802,-33.509479999999996,-71.25999,309.24,0.41,0.61,2022-03-31,633,N,nominal,2.0NRT,277.57,1.16,N
803,-33.51522,-71.26056,320.93,0.41,0.61,2022-03-31,633,N,nominal,2.0NRT,278.3,1.16,N
804,-34.10662,-70.45753,331.02,0.47,0.64,2022-03-31,633,N,nominal,2.0NRT,282.27,3.59,N
805,-34.10244,-70.45893000000001,310.17,0.47,0.64,2022-03-31,633,N,nominal,2.0NRT,279.57,1.5,N
806,-34.10853,-70.45799,326.37,0.47,0.64,2022-03-31,633,N,nominal,2.0NRT,281.3,3.62,N
807,-34.96669,-71.13944000000001,299.41,0.43,0.62,2022-03-31,633,N,nominal,2.0NRT,281.18,1.2,N
808,-34.967220000000005,-71.12983,303.44,0.43,0.62,2022-03-31,633,N,nominal,2.0NRT,277.87,1.09,N
809,-34.97253,-71.14005,296.73,0.43,0.62,2022-03-31,633,N,nominal,2.0NRT,280.15,1.2,N
810,-36.86484,-71.37479,310.32,0.44,0.62,2022-03-31,633,N,nominal,2.0NRT,281.68,3.84,N
811,-36.868520000000004,-71.3775,302.35,0.44,0.62,2022-03-31,633,N,nominal,2.0NRT,271.26,3.09,N
812,-36.86875,-71.37246999999999,299.98,0.44,0.62,2022-03-31,633,N,nominal,2.0NRT,271.11,2.1,N
813,-37.09094,-72.89616,309.86,0.36,0.57,2022-03-31,633,N,nominal,2.0NRT,279.83,1.62,N
814,-37.091159999999995,-72.89278,312.44,0.36,0.57,2022-03-31,633,N,nominal,2.0NRT,281.41,2.19,N
815,-37.09298,-72.89383000000001,311.24,0.36,0.57,2022-03-31,633,N,nominal,2.0NRT,279.98,2.38,N
816,-37.09318,-72.89041999999999,310.67,0.36,0.57,2022-03-31,633,N,nominal,2.0NRT,281.42,1.51,N
833,-38.85952,-72.26755,332.96,0.4,0.6,2022-03-31,635,N,nominal,2.0NRT,276.0,2.21,N
834,-38.85975,-72.26281999999999,302.11,0.4,0.6,2022-03-31,635,N,nominal,2.0NRT,274.63,2.21,N
835,-38.96399,-72.25291999999999,310.96,0.4,0.6,2022-03-31,635,N,nominal,2.0NRT,277.1,1.88,N
836,-38.96946,-72.25799,303.2,0.4,0.6,2022-03-31,635,N,nominal,2.0NRT,276.74,2.56,N
3181,-16.64335,-72.71986,336.33,0.32,0.55,2022-03-31,1902,N,nominal,2.0NRT,294.74,1.85,D
3182,-16.6377,-72.71786999999999,331.45,0.32,0.55,2022-03-31,1902,N,nominal,2.0NRT,295.06,2.25,D
3183,-16.62598,-72.76463000000001,345.62,0.32,0.55,2022-03-31,1902,N,nominal,2.0NRT,295.69,3.83,D
3492,-41.21107,-73.34399,338.45,0.39,0.36,2022-03-31,1853,N,nominal,2.0NRT,291.71,2.75,D
3493,-41.07246,-72.99807,329.61,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,291.13,13.24,D
3494,-40.9872,-73.60663000000001,327.01,0.39,0.36,2022-03-31,1853,N,nominal,2.0NRT,290.52,4.17,D
3495,-40.98796,-73.61129,325.26,0.39,0.36,2022-03-31,1853,N,nominal,2.0NRT,292.22,4.17,D
3496,-40.98462,-73.61225,329.18,0.39,0.36,2022-03-31,1853,N,nominal,2.0NRT,289.78,4.17,D
3497,-40.80482,-73.15876999999999,347.33,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,291.03,5.28,D
3498,-40.67902,-72.99583,349.64,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,283.78,13.12,D
3499,-40.507709999999996,-72.7954,331.83,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,283.54,5.11,D
3500,-40.44127,-73.21351,346.22,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,290.09,6.46,D
3501,-40.43711,-73.20976999999999,342.35,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,289.9,5.06,D
3502,-40.4379,-73.21448000000001,344.32,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,290.63,5.06,D
3503,-40.43295,-73.20603,350.35,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,291.64,9.7,D
3504,-40.43374,-73.21073,344.39,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,290.4,5.06,D
3505,-40.42957,-73.20699,335.87,0.4,0.37,2022-03-31,1853,N,nominal,2.0NRT,286.06,3.04,D
3506,-40.12865,-72.43598,336.16,0.41,0.37,2022-03-31,1853,N,nominal,2.0NRT,292.84,2.73,D
3507,-40.12487,-72.66062,343.91,0.41,0.37,2022-03-31,1853,N,nominal,2.0NRT,293.57,4.07,D
3510,-39.54228,-72.8036,340.49,0.41,0.37,2022-03-31,1853,N,nominal,2.0NRT,292.18,4.19,D
3511,-39.53887,-72.8046,331.07,0.41,0.37,2022-03-31,1853,N,nominal,2.0NRT,294.51,2.76,D
3512,-39.35337,-72.51247,338.4,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,296.56,4.73,D
3516,-39.21373,-72.58658,329.02,0.42,0.37,2022-03-31,1853,N,nominal,2.0NRT,294.13,3.31,D
3517,-39.18057,-72.42062,325.22,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,295.08,2.13,D
3518,-39.1918,-72.48409000000001,333.31,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,295.75,8.19,D
3519,-39.19265,-72.48891,329.28,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,294.93,3.8,D
3521,-39.16066,-72.43153000000001,336.27,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,296.65,5.39,D
3522,-39.16152,-72.43642,333.21,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,296.66,6.66,D
3523,-39.1572,-72.43254,333.17,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,294.72,5.39,D
3524,-39.15806,-72.43743,344.66,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,297.34,6.66,D
3525,-39.16843,-72.51626999999999,342.8,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,299.37,11.34,D
3526,-39.185590000000005,-72.6133,344.08,0.42,0.37,2022-03-31,1853,N,nominal,2.0NRT,296.06,3.92,D
3527,-39.16411,-72.51241999999999,329.7,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,295.07,10.45,D
3528,-39.164970000000004,-72.51727,343.57,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,304.98,11.34,D
3529,-39.178709999999995,-72.59483,331.16,0.42,0.37,2022-03-31,1853,N,nominal,2.0NRT,293.85,4.97,D
3530,-39.17958,-72.59976999999999,329.22,0.42,0.37,2022-03-31,1853,N,nominal,2.0NRT,292.26,4.97,D
3532,-39.13377,-72.383,367.0,0.42,0.38,2022-03-31,1853,N,high,2.0NRT,298.84,10.3,D
3533,-39.13029,-72.384,341.15,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,298.32,4.22,D
3534,-39.1589,-72.58532,332.81,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,297.33,2.38,D
3535,-39.16061,-72.59496999999999,337.43,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,301.07,20.47,D
3536,-39.09516,-72.24971,330.73,0.43,0.38,2022-03-31,1853,N,nominal,2.0NRT,293.16,3.37,D
3537,-39.096059999999994,-72.25466,327.93,0.43,0.38,2022-03-31,1853,N,nominal,2.0NRT,292.16,3.37,D
3538,-39.11898,-72.382,346.89,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,294.72,7.01,D
3539,-39.12077,-72.3919,335.17,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,296.15,5.05,D
3540,-39.15631,-72.59113,327.21,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,295.16,20.47,D
3541,-39.15717,-72.59595999999999,348.78,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,313.88,20.47,D
3542,-39.116409999999995,-72.38795,328.15,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,297.34,4.8,D
3543,-39.117290000000004,-72.39288,335.63,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,298.03,4.8,D
3544,-39.15371,-72.59696,355.82,0.42,0.38,2022-03-31,1853,N,nominal,2.0NRT,307.09,20.08,D
3545,-39.08285,-72.22222,344.24,0.43,0.38,2022-03-31,1853,N,nominal,2.0NRT,292.24,10.7,D
