,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
821,-23.78211,-70.319,296.08,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,279.28,0.99,N
822,-23.78364,-70.32066999999999,302.03,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,278.38,1.45,N
823,-23.82495,-70.31713,297.41,0.48,0.48,2022-07-11,618,N,nominal,2.0NRT,281.51,0.81,N
831,-34.104659999999996,-70.45928,330.32,0.61,0.54,2022-07-11,622,N,nominal,2.0NRT,264.12,6.55,N
832,-36.74357,-73.12943,296.79,0.47,0.47,2022-07-11,622,N,nominal,2.0NRT,276.74,1.14,N
844,-52.78013000000001,-69.71666,324.95,0.45,0.63,2022-07-11,625,N,nominal,2.0NRT,264.56,2.02,N
3367,-39.88665,-69.85575,331.98,0.4,0.37,2022-07-11,1841,N,nominal,2.0NRT,277.58,6.86,D
3371,-35.49537,-72.50934000000001,331.24,0.39,0.36,2022-07-11,1843,N,nominal,2.0NRT,285.87,4.46,D
3373,-34.8974,-72.14265,329.62,0.39,0.36,2022-07-11,1843,N,nominal,2.0NRT,285.86,3.74,D
3451,-23.8231,-70.31560999999999,343.04,0.43,0.46,2022-07-11,1845,N,nominal,2.0NRT,305.67,4.86,D
4362,-23.82467,-70.31522,334.23,0.42,0.37,2022-07-12,559,N,nominal,2.0NRT,280.96,3.74,N
4363,-23.824089999999998,-70.31938000000001,297.69,0.42,0.37,2022-07-12,559,N,nominal,2.0NRT,280.58,1.35,N
4381,-27.41637,-70.25973,309.41,0.45,0.39,2022-07-12,559,N,nominal,2.0NRT,280.71,1.93,N
4382,-27.42057,-70.25581,311.34,0.45,0.39,2022-07-12,559,N,nominal,2.0NRT,280.19,1.24,N
4385,-28.47897,-71.24831999999999,298.25,0.42,0.38,2022-07-12,601,N,nominal,2.0NRT,284.13,1.04,N
4395,-32.80418,-70.95387,314.42,0.47,0.4,2022-07-12,601,N,nominal,2.0NRT,276.96,2.82,N
