,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
799,-23.78215,-70.31782,300.81,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,286.47,1.4,N
812,-23.78145,-70.31784,302.56,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,286.74,1.93,N
823,-23.82368,-70.31511,319.37,0.62,0.54,2022-02-15,516,N,nominal,2.0NRT,287.16,4.5,N
1421,-27.41419,-70.26099,308.61,0.52,0.5,2022-02-15,516,N,nominal,2.0NRT,288.6,2.1,N
1447,-28.479159999999997,-71.25098,301.43,0.56,0.52,2022-02-15,518,N,nominal,2.0NRT,289.65,0.97,N
1504,-32.586690000000004,-71.03398,300.31,0.45,0.47,2022-02-15,518,N,nominal,2.0NRT,282.72,0.55,N
1508,-32.80088,-70.95365,318.26,0.44,0.46,2022-02-15,518,N,nominal,2.0NRT,288.63,1.94,N
1511,-33.29148,-70.72993000000001,303.49,0.42,0.45,2022-02-15,518,N,nominal,2.0NRT,289.6,1.24,N
1512,-33.295609999999996,-70.73121,304.7,0.42,0.45,2022-02-15,518,N,nominal,2.0NRT,289.29,1.24,N
1513,-34.103809999999996,-70.4547,343.1,0.39,0.44,2022-02-15,518,N,nominal,2.0NRT,292.08,16.71,N
1514,-34.10773,-70.45636999999999,342.33,0.39,0.44,2022-02-15,518,N,nominal,2.0NRT,287.73,7.92,N
1532,-36.86577,-71.3822,301.81,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,279.62,1.0,N
1554,-37.731590000000004,-72.10608,298.62,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.6,0.94,N
1556,-37.73669,-72.12286,301.66,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,286.04,1.98,N
1557,-37.74074,-72.12424,334.09,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,288.79,1.98,N
1560,-37.738459999999996,-72.12225,313.72,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.55,1.6,N
1561,-37.74253,-72.12354,325.24,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,288.33,2.52,N
1562,-37.74151,-72.12819,305.36,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,286.87,2.14,N
1563,-37.74456,-72.11431,298.68,0.4,0.44,2022-02-15,520,N,nominal,2.0NRT,287.47,1.21,N
1564,-37.86092,-72.26431,303.37,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,287.48,1.25,N
1565,-37.85685,-72.30288,337.92,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,291.31,3.05,N
1566,-37.85584,-72.3075,301.11,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,286.42,3.05,N
1567,-37.86094,-72.30426999999999,307.61,0.41,0.45,2022-02-15,520,N,nominal,2.0NRT,286.48,3.05,N
1568,-38.051159999999996,-71.93385,332.09,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,289.37,2.57,N
1569,-38.0626,-71.90047,325.58,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,289.59,2.42,N
1570,-38.06165,-71.9049,297.36,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,285.79,0.93,N
1571,-38.06012,-71.93193000000001,300.19,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,288.35,1.06,N
1572,-38.06078,-71.94883,334.8,0.39,0.44,2022-02-15,520,N,nominal,2.0NRT,289.47,3.22,N
