,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
412,-23.77956,-70.31812,304.92,0.39,0.44,2022-04-25,612,1,nominal,2.0NRT,285.25,1.33,N
413,-23.78361,-70.31874,309.64,0.39,0.44,2022-04-25,612,1,nominal,2.0NRT,285.55,1.6,N
414,-23.82089,-70.31675,337.15,0.39,0.44,2022-04-25,612,1,nominal,2.0NRT,285.64,3.86,N
415,-23.824920000000002,-70.31742,335.49,0.39,0.44,2022-04-25,612,1,nominal,2.0NRT,287.29,3.62,N
418,-27.357229999999998,-70.22216999999999,297.87,0.44,0.46,2022-04-25,614,1,nominal,2.0NRT,284.79,0.91,N
419,-27.412979999999997,-70.26482,320.32,0.43,0.46,2022-04-25,614,1,nominal,2.0NRT,283.94,3.62,N
420,-27.41348,-70.26046,327.79,0.43,0.46,2022-04-25,614,1,nominal,2.0NRT,285.97,3.62,N
421,-27.418229999999998,-70.25674000000001,308.42,0.44,0.46,2022-04-25,614,1,nominal,2.0NRT,286.23,1.07,N
422,-27.41224,-70.26145,337.99,0.44,0.46,2022-04-25,614,1,nominal,2.0NRT,285.54,4.91,N
423,-27.416959999999996,-70.25771999999999,297.86,0.44,0.46,2022-04-25,614,1,nominal,2.0NRT,285.82,0.7,N
424,-27.42122,-70.25835,303.06,0.44,0.46,2022-04-25,614,1,nominal,2.0NRT,285.21,0.7,N
425,-28.481990000000003,-71.24826999999999,298.37,0.39,0.44,2022-04-25,614,1,nominal,2.0NRT,283.98,0.9,N
426,-28.48187,-71.24746,304.96,0.39,0.44,2022-04-25,614,1,nominal,2.0NRT,284.81,1.09,N
430,-35.40063,-72.35963000000001,296.22,0.41,0.45,2022-04-25,616,1,nominal,2.0NRT,279.03,0.32,N
1535,-32.801809999999996,-70.95002,330.05,0.4,0.37,2022-04-25,1838,1,nominal,2.0NRT,296.85,3.33,D
1536,-32.8025,-70.95424,330.13,0.4,0.37,2022-04-25,1838,1,nominal,2.0NRT,299.51,3.33,D
1558,-23.82565,-70.31369000000001,338.12,0.52,0.42,2022-04-25,1841,1,nominal,2.0NRT,304.25,5.57,D
1911,-23.77862,-70.31903,301.64,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,282.53,1.08,N
1912,-23.78527,-70.32024,300.85,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,279.59,1.57,N
1913,-23.82282,-70.31466999999999,308.33,0.39,0.36,2022-04-26,553,1,nominal,2.0NRT,283.53,1.99,N
1923,-32.68501,-70.63016999999999,320.87,0.43,0.38,2022-04-26,555,1,nominal,2.0NRT,280.28,3.16,N
1924,-32.685629999999996,-70.62553,325.01,0.43,0.38,2022-04-26,555,1,nominal,2.0NRT,282.04,3.16,N
1925,-32.802459999999996,-70.95396,317.61,0.42,0.38,2022-04-26,555,1,nominal,2.0NRT,283.88,1.89,N
1927,-32.76017,-71.47601999999999,317.22,0.4,0.37,2022-04-26,555,1,nominal,2.0NRT,285.04,1.58,N
1928,-32.7868,-71.48581999999999,311.6,0.4,0.37,2022-04-26,555,1,nominal,2.0NRT,284.62,1.14,N
1929,-32.83327,-71.15379,303.55,0.41,0.37,2022-04-26,555,1,nominal,2.0NRT,282.95,0.91,N
2109,-17.49036,-71.35641,329.65,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,288.25,2.69,N
2110,-17.4897,-71.36035,309.36,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,285.2,2.69,N
2111,-17.49651,-71.36166,298.53,0.41,0.37,2022-04-26,553,1,nominal,2.0NRT,285.11,1.12,N
3178,-36.7399,-73.12186,328.88,0.4,0.45,2022-04-26,1817,1,nominal,2.0NRT,288.61,2.24,D
3331,-18.21313,-70.45432,331.1,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,304.15,1.56,D
3352,-17.49148,-71.3567,345.06,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,299.38,7.03,D
3353,-17.49203,-71.36031,346.6,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,296.16,7.03,D
3364,-16.58667,-72.8196,341.76,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,300.19,2.92,D
3366,-16.54055,-72.69273000000001,337.21,0.39,0.36,2022-04-26,1824,1,nominal,2.0NRT,300.77,6.38,D
4122,-17.49024,-71.36055,299.93,0.48,0.48,2022-04-27,533,1,nominal,2.0NRT,288.83,1.15,N
4123,-17.49118,-71.35565,298.62,0.48,0.48,2022-04-27,533,1,nominal,2.0NRT,288.4,1.15,N
4196,-23.82333,-70.31509,303.46,0.49,0.41,2022-04-27,533,1,nominal,2.0NRT,284.88,1.15,N
4208,-27.359109999999998,-70.22046999999999,296.4,0.44,0.38,2022-04-27,536,1,nominal,2.0NRT,282.57,0.54,N
4209,-27.414070000000002,-70.26123,317.25,0.44,0.39,2022-04-27,536,1,nominal,2.0NRT,285.35,1.83,N
4210,-27.4184,-70.25752,300.28,0.44,0.39,2022-04-27,536,1,nominal,2.0NRT,284.48,0.89,N
4211,-27.7341,-70.20128000000001,302.22,0.44,0.38,2022-04-27,536,1,nominal,2.0NRT,281.9,0.82,N
4212,-28.481740000000002,-71.24710999999999,302.87,0.47,0.4,2022-04-27,536,1,nominal,2.0NRT,285.36,1.17,N
4225,-32.06021,-71.30696,308.83,0.43,0.38,2022-04-27,538,1,nominal,2.0NRT,282.46,1.5,N
4231,-34.858509999999995,-71.25361,296.57,0.4,0.37,2022-04-27,538,1,nominal,2.0NRT,276.85,0.77,N
4232,-35.262890000000006,-72.35722,302.36,0.43,0.38,2022-04-27,538,1,nominal,2.0NRT,279.24,0.63,N
4234,-36.744040000000005,-73.12688,297.82,0.44,0.38,2022-04-27,538,1,nominal,2.0NRT,280.74,0.8,N
4252,-38.859429999999996,-70.02569,309.17,0.39,0.36,2022-04-27,540,1,nominal,2.0NRT,265.5,1.24,N
5454,-20.45864,-69.53043000000001,343.56,0.46,0.39,2022-04-27,1804,1,low,2.0NRT,318.04,6.83,D
5455,-20.45743,-69.5293,345.05,0.46,0.39,2022-04-27,1804,1,low,2.0NRT,318.95,10.59,D
5456,-20.45382,-69.52985,349.19,0.46,0.39,2022-04-27,1804,1,nominal,2.0NRT,318.17,10.59,D
5893,-32.802279999999996,-70.95315,323.14,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,283.1,3.29,N
5894,-32.8003,-70.95478,303.38,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,280.51,1.9,N
5895,-32.80134,-70.95003,314.1,0.44,0.46,2022-04-28,518,1,nominal,2.0NRT,282.41,1.9,N
5896,-33.295390000000005,-70.72775,320.31,0.42,0.45,2022-04-28,521,1,nominal,2.0NRT,282.05,2.03,N
5897,-34.10407,-70.45716999999999,332.82,0.39,0.44,2022-04-28,521,1,nominal,2.0NRT,283.1,24.67,N
5901,-36.47124,-70.3931,302.59,0.53,0.42,2022-04-28,521,1,nominal,2.0NRT,266.24,0.46,N
6478,-28.480359999999997,-71.25024,301.28,0.56,0.51,2022-04-28,518,1,nominal,2.0NRT,286.52,1.14,N
7654,-50.65744,-71.19119,344.11,0.6,0.71,2022-04-28,1737,1,nominal,2.0NRT,274.78,7.28,D
7676,-34.10938,-70.4552,325.07,0.46,0.63,2022-04-28,1741,1,nominal,2.0NRT,291.49,4.1,D
7680,-32.80259,-70.95369000000001,342.65,0.48,0.64,2022-04-28,1743,1,nominal,2.0NRT,299.98,5.0,D
7681,-32.806290000000004,-70.95107,342.75,0.48,0.64,2022-04-28,1743,1,nominal,2.0NRT,298.91,4.86,D
7997,-43.61026,-71.42919,325.08,0.46,0.47,2022-04-28,1919,1,nominal,2.0NRT,279.09,2.8,D
8001,-36.74418,-73.12437,330.31,0.55,0.51,2022-04-28,1919,1,nominal,2.0NRT,288.67,2.94,D
8002,-36.74852,-73.12581999999999,328.99,0.55,0.51,2022-04-28,1919,1,nominal,2.0NRT,289.94,3.45,D
8003,-36.231770000000004,-72.09583,326.25,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.21,1.93,D
8004,-36.23264,-72.09931,330.48,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.28,1.93,D
8005,-36.2066,-72.12415,334.29,0.32,0.55,2022-04-28,1919,1,nominal,2.0NRT,287.55,2.29,D
8006,-35.989020000000004,-72.18708000000001,330.75,0.32,0.55,2022-04-28,1921,1,nominal,2.0NRT,290.24,1.53,D
8348,-27.357090000000003,-70.2245,297.51,0.49,0.65,2022-04-29,457,1,nominal,2.0NRT,282.75,1.19,N
8628,-17.48851,-71.36081,299.55,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,285.41,2.43,N
8629,-17.48884,-71.35789,306.18,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,286.95,2.56,N
8630,-17.49344,-71.3642,321.14,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,284.86,2.43,N
8631,-17.49379,-71.3612,337.39,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,287.17,2.43,N
8632,-17.48836,-71.36086,304.8,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,286.14,2.4,N
8633,-17.488670000000003,-71.35794,304.74,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,286.72,1.54,N
8634,-17.49364,-71.36126,344.54,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,287.08,2.4,N
8635,-17.49331,-71.36426999999999,304.31,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,284.27,2.4,N
8636,-17.49395,-71.35835,296.62,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,285.25,1.54,N
8637,-17.49889,-71.36189,295.57,0.35,0.57,2022-04-29,635,1,nominal,2.0NRT,284.75,0.74,N
8638,-32.80375,-70.95347,304.92,0.54,0.68,2022-04-29,640,1,nominal,2.0NRT,282.56,2.06,N
8639,-34.10228,-70.46146,300.99,0.59,0.7,2022-04-29,640,1,nominal,2.0NRT,276.13,3.77,N
8640,-34.1025,-70.45576,308.7,0.59,0.7,2022-04-29,640,1,nominal,2.0NRT,277.03,4.55,N
8641,-34.1091,-70.45407,326.27,0.59,0.7,2022-04-29,640,1,nominal,2.0NRT,279.09,4.55,N
8642,-34.10886,-70.4603,314.13,0.59,0.7,2022-04-29,640,1,nominal,2.0NRT,277.9,3.77,N
8697,-32.79801,-70.95459,303.33,0.4,0.6,2022-04-29,459,1,nominal,2.0NRT,280.54,0.89,N
8698,-32.79914,-70.95021,302.91,0.4,0.6,2022-04-29,459,1,nominal,2.0NRT,281.85,0.89,N
8699,-33.293890000000005,-70.72901,319.54,0.38,0.59,2022-04-29,459,1,nominal,2.0NRT,282.56,1.39,N
8700,-34.101820000000004,-70.45522,301.83,0.35,0.57,2022-04-29,459,1,nominal,2.0NRT,275.93,0.72,N
8701,-34.10269,-70.45170999999999,296.84,0.35,0.57,2022-04-29,459,1,nominal,2.0NRT,277.61,1.14,N
8702,-34.10649,-70.45715,367.0,0.35,0.57,2022-04-29,459,1,high,2.0NRT,282.68,10.52,N
8703,-34.10745,-70.45336999999999,300.66,0.35,0.57,2022-04-29,459,1,nominal,2.0NRT,278.7,5.99,N
8707,-36.86438,-71.38525,295.09,0.34,0.56,2022-04-29,501,1,nominal,2.0NRT,264.86,0.36,N
