,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
48,-34.10411,-70.45837,312.04,0.58,0.52,2022-03-01,505,1,nominal,2.0NRT,284.43,1.65,N
49,-34.38496,-70.96268,302.8,0.61,0.53,2022-03-01,505,1,nominal,2.0NRT,287.22,1.11,N
53,-36.86647,-71.95479,300.87,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,283.88,1.36,N
54,-36.868109999999994,-71.94815,302.12,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,283.58,1.36,N
55,-36.87122,-71.95666,305.16,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,285.35,1.36,N
56,-36.88544,-71.96239,311.69,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,285.63,2.22,N
57,-36.88234,-71.96219,303.67,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,283.93,1.47,N
58,-36.88709,-71.96404,302.48,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,284.12,1.47,N
59,-36.91874,-71.98349,295.27,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,284.14,1.33,N
60,-36.92017,-71.9987,317.59,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,283.65,2.95,N
61,-36.9235,-71.98532,304.54,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,284.52,1.33,N
62,-36.72412,-72.92484,323.93,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,286.52,24.9,N
63,-36.725159999999995,-72.92076999999999,301.31,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,285.2,24.9,N
64,-36.72899,-72.92735,367.0,0.34,0.56,2022-03-01,505,1,high,2.0NRT,299.01,24.9,N
65,-36.73012,-72.92294,328.35,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,311.47,24.9,N
66,-36.731120000000004,-72.91901,351.61,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,295.59,14.72,N
67,-36.72789,-72.93166,302.83,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,285.44,11.18,N
68,-36.73202,-72.91548,298.89,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,285.57,14.72,N
69,-36.73409,-72.929,341.69,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,286.84,9.3,N
70,-36.73514,-72.92488,367.0,0.34,0.56,2022-03-01,505,1,high,2.0NRT,294.36,9.3,N
71,-36.736129999999996,-72.921,367.0,0.34,0.56,2022-03-01,505,1,high,2.0NRT,294.43,11.83,N
72,-36.73706,-72.91736,317.99,0.34,0.56,2022-03-01,505,1,nominal,2.0NRT,285.97,11.83,N
73,-36.97725,-72.02105,324.73,0.6,0.53,2022-03-01,505,1,nominal,2.0NRT,283.59,4.36,N
74,-37.216840000000005,-72.23376,298.28,0.61,0.53,2022-03-01,505,1,nominal,2.0NRT,285.5,1.99,N
80,-37.45535,-72.12925,307.32,0.59,0.53,2022-03-01,505,1,nominal,2.0NRT,283.36,1.96,N
91,-37.339259999999996,-73.63354,309.01,0.36,0.57,2022-03-01,508,1,nominal,2.0NRT,283.17,1.64,N
92,-37.34029,-73.62961,311.22,0.35,0.57,2022-03-01,508,1,nominal,2.0NRT,284.99,1.72,N
93,-37.87826,-72.32693,348.18,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,289.82,8.07,N
94,-37.88306,-72.32849,347.82,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,287.79,8.07,N
95,-37.88463,-72.32215,295.16,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,283.02,8.07,N
96,-37.8894,-72.32386,314.9,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,283.27,2.92,N
97,-37.86275,-72.45251999999999,320.39,0.6,0.53,2022-03-01,508,1,nominal,2.0NRT,281.21,3.4,N
98,-37.89877,-72.32795,337.31,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,285.4,5.51,N
99,-37.89714,-72.33458,305.38,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,282.81,5.51,N
100,-37.905120000000004,-72.32321999999999,314.82,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,282.46,2.1,N
101,-38.0786,-72.35591,313.06,0.59,0.53,2022-03-01,508,1,nominal,2.0NRT,280.83,1.32,N
296,-23.8202,-70.32159,296.0,0.48,0.65,2022-03-01,503,1,nominal,2.0NRT,284.02,1.19,N
326,-33.07331,-71.55511,351.59,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,290.87,4.49,N
327,-33.07427,-71.55123,346.19,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,291.15,4.49,N
328,-33.07523,-71.54738,300.61,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.41,1.97,N
329,-33.07826,-71.55759,351.2,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,290.13,15.33,N
330,-33.07929,-71.55339000000001,367.0,0.35,0.57,2022-03-01,505,1,high,2.0NRT,301.88,15.33,N
331,-33.080259999999996,-71.5495,367.0,0.35,0.57,2022-03-01,505,1,high,2.0NRT,299.56,9.99,N
332,-33.08122,-71.5456,329.61,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,290.2,9.99,N
333,-33.08331,-71.55965,367.0,0.35,0.57,2022-03-01,505,1,high,2.0NRT,292.13,15.33,N
334,-33.084309999999995,-71.55556999999999,349.0,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,304.17,15.33,N
335,-33.08529,-71.55159,337.44,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,292.64,9.99,N
336,-33.08235,-71.56351,300.41,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.39,4.88,N
337,-33.08628,-71.54759,304.58,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.34,9.99,N
338,-33.0885,-71.56108,353.34,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,290.65,52.19,N
339,-33.08944,-71.55728,338.06,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,330.09,52.19,N
340,-33.0904,-71.5534,338.24,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,303.66,29.24,N
341,-33.08763,-71.56463000000001,303.13,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,289.26,1.54,N
342,-33.09137,-71.54945,308.75,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,290.1,29.24,N
343,-33.290490000000005,-70.72994,303.35,0.62,0.54,2022-03-01,505,1,nominal,2.0NRT,287.83,1.39,N
344,-33.09382,-71.56201999999999,335.35,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.71,52.19,N
345,-33.09471,-71.55843,345.66,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,318.52,52.19,N
346,-33.09295,-71.56554,299.77,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.9,1.54,N
347,-33.0956,-71.55481999999999,318.59,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,307.12,29.24,N
348,-33.09652,-71.55105999999999,312.66,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,291.2,29.24,N
349,-33.29535,-70.73167,307.58,0.62,0.54,2022-03-01,505,1,nominal,2.0NRT,287.57,1.39,N
350,-33.100840000000005,-71.55609,307.35,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,289.25,0.93,N
351,-33.10175,-71.55238,309.28,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,289.51,0.93,N
352,-33.29571,-70.72977,300.73,0.62,0.54,2022-03-01,505,1,nominal,2.0NRT,287.62,1.07,N
353,-33.10029,-71.55674,308.37,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.85,1.45,N
354,-33.10123,-71.55304,309.13,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,289.24,0.89,N
355,-33.10217,-71.54935,300.63,0.35,0.57,2022-03-01,505,1,nominal,2.0NRT,288.64,0.89,N
356,-33.56275,-70.86871,313.79,0.63,0.54,2022-03-01,505,1,nominal,2.0NRT,284.51,3.42,N
494,-23.78067,-70.31821,301.56,0.61,0.71,2022-03-01,644,1,nominal,2.0NRT,285.03,1.87,N
495,-23.82058,-70.31695,310.11,0.61,0.71,2022-03-01,644,1,nominal,2.0NRT,285.22,2.28,N
496,-32.79983,-70.95295,315.13,0.66,0.73,2022-03-01,646,1,nominal,2.0NRT,285.03,2.49,N
497,-33.07869,-71.55439,328.05,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,290.81,8.68,N
498,-33.07845,-71.55988,305.52,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,288.09,8.68,N
499,-33.07895,-71.54833,299.28,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,287.54,3.83,N
500,-33.08506,-71.56055,367.0,0.61,0.71,2022-03-01,646,1,high,2.0NRT,293.59,8.68,N
501,-33.08533,-71.55447,344.65,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,293.45,8.68,N
502,-33.08559,-71.5485,317.89,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,289.0,3.83,N
503,-33.076240000000006,-71.55565,317.02,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,289.26,4.41,N
504,-33.07647,-71.54964,300.91,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,287.78,4.41,N
505,-33.08266,-71.56164,320.95,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,288.5,7.19,N
506,-33.08289,-71.55566999999999,350.3,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,293.04,4.41,N
507,-33.08311,-71.54971,322.55,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,289.81,4.41,N
508,-33.089240000000004,-71.56322,367.0,0.61,0.71,2022-03-01,646,1,high,2.0NRT,292.54,20.52,N
509,-33.08951,-71.55629,355.43,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,297.46,13.15,N
510,-33.08975,-71.55006,303.1,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,288.4,13.15,N
511,-33.0961,-71.55798,367.0,0.61,0.71,2022-03-01,646,1,high,2.0NRT,294.61,13.15,N
512,-33.09581,-71.56544,299.24,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,286.72,20.52,N
513,-33.09637,-71.55096,306.05,0.61,0.71,2022-03-01,646,1,nominal,2.0NRT,288.11,13.15,N
514,-34.40931,-71.86159,317.23,0.6,0.71,2022-03-01,646,1,nominal,2.0NRT,286.95,2.39,N
515,-34.407309999999995,-71.86115,317.86,0.6,0.71,2022-03-01,646,1,nominal,2.0NRT,287.05,2.25,N
516,-36.71875,-72.92532,306.68,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,284.1,1.38,N
517,-36.7249,-72.93066,334.42,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,285.9,8.82,N
518,-36.72509,-72.92545,367.0,0.54,0.68,2022-03-01,648,1,high,2.0NRT,293.54,12.15,N
519,-36.7253,-72.91994,347.44,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,288.05,12.15,N
520,-36.73122,-72.93115,322.81,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,284.12,8.82,N
521,-36.731429999999996,-72.92577,332.08,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,287.75,12.15,N
522,-36.731629999999996,-72.92039,340.17,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,286.48,12.15,N
523,-36.73773,-72.92696,332.34,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,284.67,4.1,N
524,-36.73633,-73.12171,304.5,0.53,0.67,2022-03-01,648,1,nominal,2.0NRT,284.19,0.97,N
525,-36.74236,-73.12796999999999,300.44,0.53,0.67,2022-03-01,648,1,nominal,2.0NRT,284.54,1.09,N
526,-36.72749,-72.92924000000001,344.75,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,287.19,11.04,N
527,-36.72765,-72.92416,367.0,0.54,0.68,2022-03-01,648,1,high,2.0NRT,292.37,11.04,N
528,-36.72784,-72.9185,325.59,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,285.57,9.63,N
529,-36.7338,-72.93049,331.14,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,284.29,11.04,N
530,-36.733979999999995,-72.92487,343.05,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,287.5,11.04,N
531,-36.73417,-72.91903,329.08,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,285.12,9.63,N
532,-36.7403,-72.92581,298.91,0.54,0.68,2022-03-01,648,1,nominal,2.0NRT,282.04,0.53,N
533,-36.73995,-73.1207,300.35,0.53,0.67,2022-03-01,648,1,nominal,2.0NRT,284.2,0.73,N
