,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
465,-23.78304,-70.31713,297.22,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,280.79,0.63,N
466,-23.82219,-70.31546999999999,313.94,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,281.02,2.76,N
467,-23.82564,-70.31607,327.8,0.42,0.38,2022-05-17,559,1,nominal,2.0NRT,283.61,2.76,N
476,-27.285459999999997,-70.47106,298.49,0.44,0.38,2022-05-17,601,1,nominal,2.0NRT,277.5,0.46,N
477,-27.357409999999998,-70.2236,296.63,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,279.58,0.5,N
479,-27.41478,-70.26074,296.07,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,280.99,0.6,N
480,-27.41897,-70.25684,298.04,0.45,0.39,2022-05-17,601,1,nominal,2.0NRT,282.84,0.84,N
481,-28.478959999999997,-71.24665,303.97,0.42,0.38,2022-05-17,601,1,nominal,2.0NRT,283.99,1.13,N
482,-32.80458,-70.95103,326.39,0.48,0.4,2022-05-17,601,1,nominal,2.0NRT,279.09,4.0,N
483,-34.10723,-70.45834,327.83,0.52,0.41,2022-05-17,601,1,nominal,2.0NRT,284.86,5.63,N
484,-34.10788,-70.45275,306.11,0.52,0.41,2022-05-17,601,1,nominal,2.0NRT,282.94,5.63,N
485,-34.3847,-71.00746,296.56,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,274.63,0.48,N
486,-35.385259999999995,-71.11299,339.68,0.5,0.41,2022-05-17,603,1,nominal,2.0NRT,284.87,6.15,N
487,-35.70136,-72.34553000000001,298.31,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,279.93,1.17,N
488,-35.70198,-72.34056,316.39,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,281.35,1.17,N
489,-35.70747,-72.32607,318.02,0.45,0.39,2022-05-17,603,1,nominal,2.0NRT,278.92,2.22,N
490,-36.120779999999996,-72.66797,302.06,0.44,0.38,2022-05-17,603,1,nominal,2.0NRT,278.54,0.83,N
491,-36.17842,-72.24110999999999,321.45,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,279.48,1.48,N
492,-36.17585,-72.26169,300.04,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.03,0.54,N
493,-36.17777,-72.24631,296.22,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.75,1.48,N
494,-36.17947,-72.26236,334.07,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,282.64,3.02,N
495,-36.1801,-72.25726999999999,325.09,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,280.25,2.21,N
496,-36.18074,-72.25214,299.76,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,278.61,2.21,N
497,-36.18307,-72.26311,300.88,0.46,0.39,2022-05-17,603,1,nominal,2.0NRT,279.06,3.02,N
498,-36.86568,-71.37819,304.57,0.5,0.41,2022-05-17,603,1,nominal,2.0NRT,276.01,2.18,N
501,-37.590559999999996,-71.93924,313.14,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,281.98,1.82,N
502,-37.59301,-71.95081,299.25,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,281.99,0.81,N
503,-37.59365,-71.94533,302.29,0.49,0.4,2022-05-17,603,1,nominal,2.0NRT,283.51,0.81,N
506,-37.81494,-72.08496,297.94,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,277.25,0.73,N
507,-37.81799,-72.09116,303.05,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,279.08,1.55,N
508,-37.821690000000004,-72.0919,302.27,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,279.51,1.73,N
511,-37.923359999999995,-72.17365,318.01,0.48,0.4,2022-05-17,603,1,nominal,2.0NRT,277.06,1.92,N
516,-38.406220000000005,-72.56711999999999,312.42,0.47,0.4,2022-05-17,603,1,nominal,2.0NRT,275.24,2.09,N
517,-38.5308,-72.58242,310.05,0.47,0.4,2022-05-17,603,1,nominal,2.0NRT,275.83,1.35,N
1231,-17.14651,-71.83601,336.09,0.4,0.37,2022-05-17,1830,1,nominal,2.0NRT,298.74,3.51,D
1277,-39.14542,-73.06201999999999,344.74,0.53,0.42,2022-05-17,1824,1,nominal,2.0NRT,295.03,8.45,D
1278,-38.91969,-72.22606,341.75,0.49,0.4,2022-05-17,1824,1,nominal,2.0NRT,293.3,4.71,D
1279,-38.89979,-72.25316,328.58,0.49,0.4,2022-05-17,1824,1,nominal,2.0NRT,294.66,5.1,D
1280,-38.92607,-72.97619,334.33,0.53,0.42,2022-05-17,1824,1,nominal,2.0NRT,292.62,8.16,D
1281,-38.891690000000004,-73.13828000000001,328.17,0.54,0.42,2022-05-17,1824,1,nominal,2.0NRT,292.11,4.91,D
1282,-38.8878,-73.13905,328.29,0.54,0.42,2022-05-17,1824,1,nominal,2.0NRT,291.14,7.75,D
1283,-38.88847,-73.14553000000001,326.37,0.54,0.42,2022-05-17,1824,1,nominal,2.0NRT,296.86,7.75,D
