,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
49,-34.10846,-70.45452,323.23,1.01,1.01,2022-03-30,330,T,100,6.1NRT,280.88,25.81,N
50,-34.110079999999996,-70.46542,305.16,1.01,1.01,2022-03-30,330,T,63,6.1NRT,279.92,10.7,N
201,-34.1045,-70.4498,312.65,1.14,1.06,2022-03-30,1429,T,49,6.1NRT,298.09,6.49,D
202,-35.56626,-71.64596,304.65,1.22,1.1,2022-03-30,1429,T,53,6.1NRT,291.11,7.35,D
466,-40.85687,-73.15378,304.63,1.04,1.02,2022-03-30,1851,A,47,6.1NRT,288.86,6.8,D
467,-40.51789,-73.29297,318.69,1.05,1.02,2022-03-30,1851,A,79,6.1NRT,288.31,18.52,D
468,-39.15186,-72.61523000000001,338.17,1.01,1.0,2022-03-30,1851,A,91,6.1NRT,295.83,39.31,D
469,-39.15348,-72.62691,304.18,1.01,1.0,2022-03-30,1851,A,55,6.1NRT,293.04,4.2,D
470,-39.1231,-72.60989000000001,305.18,1.01,1.0,2022-03-30,1851,A,61,6.1NRT,291.28,4.86,D
471,-39.12471,-72.62155,303.8,1.01,1.0,2022-03-30,1851,A,57,6.1NRT,292.61,4.08,D
472,-39.07078,-72.3644,313.57,1.0,1.0,2022-03-30,1851,A,74,6.1NRT,292.0,10.49,D
473,-39.06176,-72.36652,318.21,1.0,1.0,2022-03-30,1851,A,78,6.1NRT,292.64,14.71,D
474,-39.0634,-72.37813,302.91,1.0,1.0,2022-03-30,1851,A,15,6.1NRT,291.38,3.61,D
475,-39.03628,-72.25288,342.99,1.0,1.0,2022-03-30,1851,A,93,6.1NRT,295.42,47.85,D
476,-39.037929999999996,-72.26446999999999,304.94,1.0,1.0,2022-03-30,1851,A,57,6.1NRT,291.52,5.15,D
477,-38.9724,-72.24971,312.97,1.0,1.0,2022-03-30,1851,A,67,6.1NRT,291.13,10.17,D
478,-38.96338,-72.25185,320.79,1.0,1.0,2022-03-30,1851,A,80,6.1NRT,292.63,17.49,D
479,-38.7224,-72.30917,315.46,1.0,1.0,2022-03-30,1851,A,76,6.1NRT,293.72,11.56,D
480,-38.79588,-73.02883,313.01,1.01,1.01,2022-03-30,1851,A,73,6.1NRT,294.94,10.03,D
481,-38.79749,-73.04053,310.79,1.01,1.01,2022-03-30,1851,A,70,6.1NRT,294.09,8.44,D
482,-38.66325,-72.28215,308.54,1.0,1.0,2022-03-30,1851,A,67,6.1NRT,294.04,6.19,D
483,-38.6649,-72.29366,308.38,1.0,1.0,2022-03-30,1851,A,67,6.1NRT,293.22,6.03,D
484,-38.61233,-72.18723,334.76,1.0,1.0,2022-03-30,1851,A,89,6.1NRT,294.97,31.48,D
485,-38.603320000000004,-72.18937,373.99,1.0,1.0,2022-03-30,1851,A,100,6.1NRT,299.42,127.05,D
486,-38.61159,-72.24682,331.99,1.0,1.0,2022-03-30,1851,A,88,6.1NRT,294.62,28.58,D
487,-38.61489,-72.26980999999999,318.17,1.0,1.0,2022-03-30,1851,A,78,6.1NRT,293.91,13.27,D
488,-38.59514,-72.18509,309.93,1.0,1.0,2022-03-30,1851,A,69,6.1NRT,293.42,8.4,D
489,-38.5968,-72.19657,319.74,1.0,1.0,2022-03-30,1851,A,80,6.1NRT,295.82,16.43,D
490,-38.68036,-72.98846999999999,306.42,1.01,1.01,2022-03-30,1851,A,53,6.1NRT,295.76,4.38,D
491,-38.440020000000004,-71.88459,300.73,1.0,1.0,2022-03-30,1851,A,30,6.1NRT,289.92,2.19,D
492,-38.44171,-71.89605,301.51,1.0,1.0,2022-03-30,1851,A,40,6.1NRT,290.49,2.67,D
493,-38.438190000000006,-72.06300999999999,307.16,1.0,1.0,2022-03-30,1851,A,53,6.1NRT,295.54,4.54,D
494,-38.43018,-72.13604000000001,356.57,1.0,1.0,2022-03-30,1851,A,98,6.1NRT,297.0,75.76,D
495,-38.43184,-72.14749,341.38,1.0,1.0,2022-03-30,1851,A,92,6.1NRT,296.59,43.52,D
498,-38.41714,-72.17468000000001,317.97,1.0,1.0,2022-03-30,1851,A,78,6.1NRT,293.65,14.02,D
499,-38.4188,-72.18614000000001,313.29,1.0,1.0,2022-03-30,1851,A,73,6.1NRT,293.19,10.35,D
500,-38.46642,-72.51878,308.29,1.0,1.0,2022-03-30,1851,A,66,6.1NRT,296.25,4.92,D
502,-38.43045,-72.44968,310.28,1.0,1.0,2022-03-30,1851,A,57,6.1NRT,295.58,5.58,D
503,-38.471090000000004,-72.73727,313.46,1.0,1.0,2022-03-30,1851,A,74,6.1NRT,295.88,9.31,D
504,-38.54939,-73.3063,312.53,1.02,1.01,2022-03-30,1851,A,73,6.1NRT,282.93,14.29,D
505,-38.550990000000006,-73.31813000000001,301.07,1.02,1.01,2022-03-30,1851,A,44,6.1NRT,283.43,6.7,D
507,-38.42143,-72.4518,312.28,1.0,1.0,2022-03-30,1851,A,66,6.1NRT,294.61,7.22,D
508,-38.42633,-72.48623,338.38,1.0,1.0,2022-03-30,1851,A,91,6.1NRT,294.48,36.7,D
509,-38.42797,-72.49771,359.78,1.0,1.0,2022-03-30,1851,A,99,6.1NRT,299.74,82.5,D
510,-38.4296,-72.50919,318.39,1.0,1.0,2022-03-30,1851,A,78,6.1NRT,297.3,12.63,D
511,-38.45139,-72.72988000000001,368.07,1.0,1.0,2022-03-30,1851,A,100,6.1NRT,299.63,107.37,D
512,-38.45301,-72.7414,327.82,1.0,1.0,2022-03-30,1851,A,85,6.1NRT,298.08,22.76,D
513,-38.39111,-72.43516,312.89,1.0,1.0,2022-03-30,1851,A,73,6.1NRT,297.06,7.13,D
514,-38.39274,-72.44662,312.8,1.0,1.0,2022-03-30,1851,A,73,6.1NRT,295.85,7.32,D
515,-38.40164,-72.575,310.69,1.0,1.0,2022-03-30,1851,A,66,6.1NRT,297.55,6.03,D
516,-38.41584,-72.80944000000001,306.75,1.01,1.0,2022-03-30,1851,A,48,6.1NRT,295.62,4.69,D
517,-38.34995,-72.40406999999999,308.41,1.0,1.0,2022-03-30,1851,A,67,6.1NRT,297.01,4.67,D
518,-38.22619,-72.30846,309.25,1.0,1.0,2022-03-30,1851,A,49,6.1NRT,296.67,5.35,D
520,-38.03431,-72.31859,312.08,1.0,1.0,2022-03-30,1851,A,71,6.1NRT,294.82,10.2,D
523,-37.71918,-72.24673,303.92,1.0,1.0,2022-03-30,1851,A,40,6.1NRT,291.55,3.14,D
524,-37.677459999999996,-72.59046,303.95,1.0,1.0,2022-03-30,1851,A,21,6.1NRT,293.6,3.75,D
525,-37.6132,-73.65626999999999,301.01,1.02,1.01,2022-03-30,1851,A,26,6.1NRT,289.93,3.87,D
528,-36.38669,-71.89721999999999,319.84,1.02,1.01,2022-03-30,1851,A,75,6.1NRT,301.91,12.32,D
529,-36.21584,-71.04852,334.12,1.06,1.03,2022-03-30,1851,A,82,6.1NRT,302.36,30.31,D
530,-36.22144,-71.08333,340.65,1.06,1.03,2022-03-30,1851,A,85,6.1NRT,299.19,42.17,D
531,-36.22334,-71.09512,333.42,1.06,1.03,2022-03-30,1851,A,86,6.1NRT,299.04,30.02,D
532,-36.20946,-71.04366,318.99,1.06,1.03,2022-03-30,1851,A,72,6.1NRT,299.0,11.37,D
533,-35.571999999999996,-71.64543,316.92,1.04,1.02,2022-03-30,1851,A,60,6.1NRT,297.64,10.88,D
534,-35.5738,-71.65684,325.1,1.04,1.02,2022-03-30,1851,A,80,6.1NRT,294.54,19.68,D
535,-35.5668,-71.65228,324.45,1.04,1.02,2022-03-30,1851,A,79,6.1NRT,298.64,20.12,D
536,-34.11254,-70.45849,318.96,1.17,1.08,2022-03-30,1853,A,42,6.1NRT,306.92,7.95,D
818,-33.12825,-71.6758,303.18,1.07,1.03,2022-03-31,555,A,30,6.1NRT,282.74,8.47,N
819,-33.13749,-71.67801999999999,325.61,1.07,1.03,2022-03-31,555,A,100,6.1NRT,285.37,28.56,N
820,-34.10522,-70.45594,309.02,1.0,1.0,2022-03-31,555,A,76,6.1NRT,281.37,13.04,N
821,-37.08982,-72.88676,306.32,1.07,1.03,2022-03-31,555,A,68,6.1NRT,281.14,12.42,N
1253,-34.109809999999996,-70.4454,309.76,2.32,1.47,2022-03-31,1512,T,48,6.1NRT,297.85,14.71,D
1254,-34.10472,-70.45119,311.75,2.32,1.47,2022-03-31,1512,T,58,6.1NRT,296.78,19.91,D
1255,-37.03846,-72.39681999999999,303.09,1.89,1.34,2022-03-31,1514,T,35,6.1NRT,292.79,7.77,D
1376,-36.22602,-71.10911,313.41,4.08,1.87,2022-03-31,1756,A,59,6.1NRT,298.89,63.55,D
1377,-36.22377,-71.1126,311.87,4.08,1.87,2022-03-31,1756,A,54,6.1NRT,298.35,55.67,D
1438,-34.10839,-70.45598000000001,313.52,1.1,1.05,2022-04-01,317,T,87,6.1NRT,283.69,17.17,N
1439,-34.10461,-70.46225,305.16,1.1,1.05,2022-04-01,317,T,63,6.1NRT,281.96,11.65,N
1440,-32.80753,-70.95221,311.96,1.11,1.05,2022-04-01,317,T,84,6.1NRT,286.78,15.86,N
1599,-34.10885,-70.45989,314.55,1.65,1.26,2022-04-01,1416,T,69,6.1NRT,301.29,14.42,D
1607,-40.52205,-73.2901,301.17,1.72,1.29,2022-04-01,1418,T,45,6.1NRT,286.97,10.88,D
1905,-37.84197,-72.15845,372.73,1.56,1.23,2022-04-02,357,T,100,6.1NRT,288.06,247.0,N
1906,-37.83959,-72.14647,334.85,1.57,1.23,2022-04-02,357,T,100,6.1NRT,284.97,73.22,N
1907,-37.84284,-72.16351,348.65,1.56,1.23,2022-04-02,357,T,100,6.1NRT,287.21,119.2,N
2360,-34.104,-70.45365,310.27,1.48,1.2,2022-04-02,1459,T,62,6.1NRT,295.97,8.59,D
2361,-36.281490000000005,-72.54289,304.92,1.22,1.1,2022-04-02,1501,T,44,6.1NRT,294.43,4.03,D
2362,-37.39076,-72.1358,313.7,1.31,1.14,2022-04-02,1501,T,71,6.1NRT,294.31,14.38,D
2363,-37.51252,-72.30421,317.07,1.29,1.13,2022-04-02,1501,T,77,6.1NRT,292.43,17.31,D
2364,-37.52115,-72.32068000000001,316.82,1.29,1.13,2022-04-02,1501,T,76,6.1NRT,292.26,16.79,D
2365,-37.52277,-72.30592,335.58,1.29,1.13,2022-04-02,1501,T,89,6.1NRT,293.61,48.49,D
2366,-38.16015,-72.68211,317.11,1.26,1.12,2022-04-02,1501,T,60,6.1NRT,281.63,18.03,D
