,latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,confidence,version,bright_t31,frp,daynight
241,-38.20232,-73.40961,307.12,1.13,1.06,2022-01-21,353,T,70,6.1NRT,282.88,13.22,N
242,-35.51207,-71.27763,310.75,1.6,1.25,2022-01-21,353,T,81,6.1NRT,284.87,26.16,N
243,-34.77074,-70.87241,304.71,1.76,1.3,2022-01-21,353,T,61,6.1NRT,286.73,19.1,N
322,-34.1021,-70.45018,312.22,1.32,1.14,2022-01-21,540,A,84,6.1NRT,284.24,21.82,N
323,-34.75885,-70.85983,341.34,1.35,1.15,2022-01-21,540,A,100,6.1NRT,289.16,75.77,N
324,-34.76146,-70.84579000000001,308.63,1.35,1.15,2022-01-21,540,A,75,6.1NRT,285.03,17.33,N
325,-35.517720000000004,-71.27181999999999,306.26,1.38,1.16,2022-01-21,540,A,67,6.1NRT,281.4,16.78,N
694,-27.411340000000003,-70.25652,323.54,1.08,1.04,2022-01-21,1454,T,53,6.1NRT,308.33,8.93,D
698,-32.80573,-70.9562,322.93,1.13,1.06,2022-01-21,1456,T,73,6.1NRT,305.16,13.1,D
699,-32.80721,-70.94435,316.08,1.13,1.06,2022-01-21,1456,T,49,6.1NRT,303.53,5.83,D
701,-34.109629999999996,-70.67683000000001,314.24,1.2,1.09,2022-01-21,1456,T,37,6.1NRT,299.77,7.27,D
702,-34.756890000000006,-70.85996999999999,319.51,1.19,1.09,2022-01-21,1456,T,54,6.1NRT,300.24,16.09,D
703,-34.76662,-70.86236,321.29,1.19,1.09,2022-01-21,1456,T,67,6.1NRT,299.39,19.27,D
704,-35.140640000000005,-71.21686,315.07,1.16,1.07,2022-01-21,1456,T,45,6.1NRT,302.87,6.24,D
705,-35.33699,-72.4113,311.47,1.06,1.03,2022-01-21,1456,T,21,6.1NRT,299.55,7.03,D
706,-36.4212,-71.95416999999999,314.91,1.12,1.05,2022-01-21,1456,T,25,6.1NRT,301.87,4.9,D
707,-37.081790000000005,-73.15486,311.45,1.04,1.02,2022-01-21,1456,T,0,6.1NRT,298.64,7.87,D
708,-37.48152,-73.33399,313.41,1.04,1.02,2022-01-21,1456,T,45,6.1NRT,298.35,7.22,D
709,-37.62897,-73.46146,310.11,1.04,1.02,2022-01-21,1456,T,44,6.1NRT,297.31,6.53,D
710,-37.612829999999995,-73.65026999999999,309.58,1.03,1.01,2022-01-21,1456,T,27,6.1NRT,296.89,5.55,D
711,-37.95619,-72.42751,314.42,1.11,1.05,2022-01-21,1456,T,41,6.1NRT,301.69,7.66,D
712,-38.195809999999994,-73.40894,332.48,1.05,1.02,2022-01-21,1456,T,87,6.1NRT,296.23,29.43,D
713,-38.44014,-71.88073,309.19,1.18,1.08,2022-01-21,1456,T,25,6.1NRT,296.44,5.58,D
714,-39.28185,-71.96518,308.01,1.19,1.09,2022-01-21,1456,T,36,6.1NRT,295.72,6.12,D
715,-39.29229,-72.22671,312.67,1.17,1.07,2022-01-21,1456,T,16,6.1NRT,297.49,7.51,D
716,-44.5296,-70.41071,300.96,1.64,1.26,2022-01-21,1458,T,22,6.1NRT,287.36,3.67,D
1569,-37.92736,-72.41805,326.62,1.84,1.33,2022-01-21,1919,A,72,6.1NRT,306.75,41.95,D
1570,-37.93156,-72.43847,361.65,1.83,1.33,2022-01-21,1919,A,100,6.1NRT,310.49,199.85,D
1571,-37.91983,-72.44239,345.67,1.83,1.33,2022-01-21,1919,A,92,6.1NRT,309.8,109.26,D
1573,-34.76801,-70.8585,361.11,2.75,1.59,2022-01-21,1919,A,100,6.1NRT,306.33,357.68,D
1574,-34.75359,-70.86125,345.61,2.75,1.59,2022-01-21,1919,A,92,6.1NRT,304.07,195.95,D
1575,-29.424970000000002,-70.3558,322.1,4.08,1.87,2022-01-21,1921,A,68,6.1NRT,307.98,49.63,D
1576,-29.420270000000002,-70.36289000000001,324.13,4.08,1.87,2022-01-21,1921,A,77,6.1NRT,308.31,66.61,D
1736,-34.763020000000004,-70.84421999999999,305.48,2.11,1.41,2022-01-22,300,T,64,6.1NRT,286.44,25.85,N
2711,-34.77113,-70.82661999999999,321.71,3.25,1.7,2022-01-22,1401,T,70,6.1NRT,298.39,90.35,D
2712,-34.766020000000005,-70.83285,322.62,3.25,1.7,2022-01-22,1401,T,70,6.1NRT,299.87,89.97,D
3256,-34.77348,-70.83397,345.23,1.36,1.16,2022-01-22,1825,A,92,6.1NRT,307.97,68.13,D
3257,-34.7634,-70.83881,343.75,1.36,1.16,2022-01-22,1825,A,91,6.1NRT,307.4,63.58,D
3258,-33.0676,-71.63884,341.99,1.44,1.19,2022-01-22,1825,A,77,6.1NRT,308.39,63.2,D
4017,-34.77917,-70.80598,302.85,1.21,1.09,2022-01-23,342,T,52,6.1NRT,286.23,9.64,N
4018,-34.78153,-70.82007,308.32,1.2,1.09,2022-01-23,342,T,74,6.1NRT,285.57,13.85,N
4019,-34.76923,-70.80736999999999,317.09,1.21,1.09,2022-01-23,342,T,60,6.1NRT,286.72,21.16,N
4020,-34.771640000000005,-70.82168,331.46,1.2,1.09,2022-01-23,342,T,100,6.1NRT,288.67,41.45,N
4021,-34.7762,-70.84869,311.14,1.2,1.09,2022-01-23,342,T,22,6.1NRT,286.4,14.25,N
4022,-34.77813,-70.86001999999999,310.18,1.2,1.09,2022-01-23,342,T,73,6.1NRT,287.23,14.47,N
4023,-34.76163,-70.82257,323.28,1.2,1.09,2022-01-23,342,T,79,6.1NRT,289.99,28.51,N
4024,-34.76843,-70.86278,302.1,1.2,1.09,2022-01-23,342,T,44,6.1NRT,285.82,8.22,N
4025,-34.751709999999996,-70.82411,303.12,1.2,1.09,2022-01-23,342,T,41,6.1NRT,286.85,8.87,N
4026,-34.75397,-70.8374,310.3,1.2,1.09,2022-01-23,342,T,71,6.1NRT,288.75,14.6,N
4027,-34.10159,-70.4586,303.88,1.28,1.12,2022-01-23,342,T,57,6.1NRT,283.55,12.01,N
4067,-34.76468,-70.81284000000001,331.89,2.04,1.39,2022-01-23,527,A,100,6.1NRT,288.48,94.62,N
4068,-34.769090000000006,-70.79159,307.5,2.04,1.39,2022-01-23,527,A,41,6.1NRT,285.21,27.15,N
4069,-34.76365,-70.8194,322.07,2.04,1.39,2022-01-23,527,A,100,6.1NRT,287.7,61.35,N
4070,-34.768209999999996,-70.79807,320.65,2.04,1.39,2022-01-23,527,A,100,6.1NRT,286.63,57.1,N
4681,-34.05477,-70.62472,321.09,1.0,1.0,2022-01-23,1444,T,39,6.1NRT,308.61,8.97,D
4682,-34.10675,-70.45737,332.35,1.0,1.0,2022-01-23,1444,T,83,6.1NRT,310.32,18.7,D
4683,-34.7712,-70.82321,361.95,1.0,1.0,2022-01-23,1444,T,100,6.1NRT,306.77,82.56,D
4684,-34.77278,-70.81228,354.87,1.0,1.0,2022-01-23,1444,T,97,6.1NRT,305.63,65.68,D
4685,-35.5397,-71.4845,313.88,1.0,1.0,2022-01-23,1444,T,29,6.1NRT,301.59,5.47,D
4686,-36.41765,-71.96088,313.42,1.0,1.0,2022-01-23,1444,T,41,6.1NRT,300.87,4.28,D
4687,-37.72098,-72.23849,310.94,1.0,1.0,2022-01-23,1444,T,43,6.1NRT,296.71,4.73,D
5744,-37.721579999999996,-72.24054,317.85,1.29,1.13,2022-01-23,1906,A,43,6.1NRT,303.41,8.6,D
5745,-34.77155,-70.80937,354.57,1.78,1.31,2022-01-23,1906,A,97,6.1NRT,304.73,144.38,D
5746,-34.77628,-70.83308000000001,366.95,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,314.13,220.63,D
5747,-34.75925,-70.80929,345.43,1.78,1.31,2022-01-23,1906,A,91,6.1NRT,305.44,96.92,D
5748,-34.763709999999996,-70.83147,379.33,1.77,1.3,2022-01-23,1906,A,100,6.1NRT,317.71,319.66,D
5749,-34.75148,-70.83171999999999,356.73,1.77,1.3,2022-01-23,1906,A,98,6.1NRT,310.01,151.64,D
5750,-34.11588,-70.45846999999999,334.26,1.93,1.36,2022-01-23,1906,A,81,6.1NRT,315.43,41.86,D
5758,-27.111720000000002,-109.31278,320.81,1.64,1.26,2022-01-23,2048,A,73,6.1NRT,299.88,23.46,D
5759,-27.11342,-109.32914,317.3,1.64,1.26,2022-01-23,2048,A,59,6.1NRT,299.81,17.98,D
5760,-27.113390000000003,-109.31938999999998,327.26,1.64,1.26,2022-01-23,2048,A,74,6.1NRT,301.2,38.04,D
5787,-34.756809999999994,-70.81602,301.2,3.34,1.72,2022-01-24,247,T,39,6.1NRT,288.38,32.52,N
5788,-34.74694,-70.82361999999999,300.0,3.34,1.72,2022-01-24,247,T,2,6.1NRT,288.04,27.84,N
6226,-34.750809999999994,-70.81635,303.39,1.21,1.09,2022-01-24,609,A,13,6.1NRT,286.7,8.97,N
6227,-34.74972,-70.82349,304.42,1.21,1.09,2022-01-24,609,A,21,6.1NRT,286.71,9.45,N
6228,-34.77599,-70.85771,300.18,1.21,1.09,2022-01-24,609,A,20,6.1NRT,287.57,7.75,N
6229,-34.777359999999994,-70.84612,302.3,1.21,1.09,2022-01-24,609,A,48,6.1NRT,286.8,8.81,N
6230,-36.8651,-71.37295,301.29,1.21,1.09,2022-01-24,609,A,40,6.1NRT,275.13,12.06,N
6290,-23.82248,-70.30954,300.15,1.02,1.01,2022-01-24,607,A,19,6.1NRT,286.03,6.75,N
